review_id,title,author,author_url,version,rating,review,vote_count
5007892795,Favoritenkte app,sssamanthaaaa,https://itunes.apple.com/us/reviews/id1073312287,5.3.7,5,I do wish you could insert extra space like on one note but this is easier to organize!!!,0
5007874342,so far so good,Angry user 18600,https://itunes.apple.com/us/reviews/id463164897,5.3.7,5,"i use this app for my notes and studying pdfs and ebooks and it’s great and easy to use....

i just have a few suggestions:
- let the user choose which document should be upload to icloud... 
i really don’t want to lose data and icloud storage for uploading large pdfs and ebooks...
- add voice recording option
- bring back the good features of good notes 4 (color change option in writing mode for example)
- add change writing to text option
- add more languages to recognize (maybe Persian)",0
5007705560,"After recent update, application freezes constantly and lags a lot",AndKatSlo,https://itunes.apple.com/us/reviews/id1030470455,5.3.7,3,"Using it on a new iPad Pro, so I really shouldn’t be having these issues.",0
5007657256,Disappointing,A guy syncing phones,https://itunes.apple.com/us/reviews/id197409444,5.3.7,2,"There are two major dysfunctions in goodnotes 5. It cannot create decent shapes from drawings and has no ability to add a shape that is well drawn. It has a bug that causes the iPad to be unable to focus the camera when adding photos directly. 

I enjoyed goodnotes 4, this feels like a bug-ridden step backward.",0
5007588040,Appreciate the ability to convert written scripts to text,CARCONWILMOR,https://itunes.apple.com/us/reviews/id603587759,5.3.7,4,"I have recently had a stroke and since typing is a frustrating impossibility at this time I had hoped my Apple Pencil could enable me to efficiently express my written thoughts.  As far as I can tell, good notes is the only app with this feature.  I appreciate it, but wish it could be a little more seamless- where maybe a “conversion text box” could just do it automatically, instead of going through the write-lasso-convert-copy-paste sequence.  To that matter, I wish the Apple pages supported this ability, but since they don’t I’m thankful for good notes!",0
5006808584,Good App,KheiliDosetDaram1,https://itunes.apple.com/us/reviews/id545022193,5.3.7,5,"It’s absolutely practical App. The only thing that would be great if be added to it is that not support pencil rather than Apple Pencil while some one may has another pencil like iPens ... so please try to support this type of pencil in the next updates , it would be great 
Thanks",0
5006628899,"Add ruler, compass",rahulhaque,https://itunes.apple.com/us/reviews/id517846741,5.3.7,4,"This fantastic app comes short with the missing ruler feature. Of course there are shape and straight line tools which is awesome. But as a student, whenever I am doing math and need to divide a line into multiple points of centimetres with x and y axis, I have no other way available than the straight line tool and assume the points in the line. It would be nice to have a tool like ruler or anything else that satisfies the need.",0
5004867212,"great note taking app, but many broken functions",Alberth1,https://itunes.apple.com/us/reviews/id153753012,5.3.7,2,"i love love love Goodnotes 4 so it made sense to upgrade to goodnotes 5.  the note taking park works great but exporting ur notes is a big issue.  not only do images come out blurry, the printing option also prints it weird.  in the old version, u can print to fit.  this is missing in goodnotes 5.  i’d avoid this version.  

try to ask about these missing functions but support doesn’t seem to respond on twitter or facebook.  no email to ask questions... at least i haven’t found their email yet.",0
5004109168,Have to restart constantly,slowen719,https://itunes.apple.com/us/reviews/id87474160,5.3.7,2,"I keep having to restart the app because functions will just stop working. Restarting is the only way I’ve found to get them back (i.e. hyperlinks don’t work, pen doesn’t write anything).",0
5003958499,Love your app but....,Caddisbug1994,https://itunes.apple.com/us/reviews/id40221554,5.3.7,3,"Small thing, but I like my pages labeled with a typed headline so I can see it easily... but all notes are handwritten; i find needing to place my type box every time to add a headline annoying. Wish you could press a button and have pre-defined type in consistently the same positon for a page label and just type it and move on. Like press a button called “headline” and it just automates that.  Small but it makes so annoyed ai often leave your app for other apps. Can you consider adding this?",0
5003928323,Absolutely the best....,mylancaster,https://itunes.apple.com/us/reviews/id116772350,5.3.7,5,"App I’ve used for note taking!  I use this for my Bible Study handouts which are distributed via pdf.  GoodNotes allows me to hand write on the lines of the pages, make notes, highlight, include pictures and insert blank pages, bookmarks for quick access to chapters within larger docs, and more.  I will recommend this app to the other students in my class as well as high school and college students.",0
5003895886,So disappointed,bcterp2,https://itunes.apple.com/us/reviews/id18902681,5.3.7,1,I had read raves about GoodNotes 5 so I bought it. It worked beautifully in the beginning. All of a sudden it has started crashing constantly and the hyperlinks don’t work any more. I have read GoodNotes blames the Apple update and Apple blames the GoodNotes software. All I know is I am stuck between the two with an app that is basically worthless to me. I am so very disappointed.,0
5003840309,Excellent App continues to improve,super unhappy 643,https://itunes.apple.com/us/reviews/id289863769,5.3.7,5,Really Excellent app. Please continue to improve. (Write to text) etc. please add auto backup,0
5003506591,Amazing,sosaberry45,https://itunes.apple.com/us/reviews/id985104642,5.3.7,2,I don’t know why but GoodNotes has had a lot of issues lately I really hope they fix it.,0
5003449724,"Amazing app, just wish 2 things...",gamechomper,https://itunes.apple.com/us/reviews/id454122986,5.3.7,4,I wish that Good notes 5 would incorporate more colors and themes/backgrounds for documents.,0
5003095289,Disappointing “upgrade”,Rob P Neu,https://itunes.apple.com/us/reviews/id417226427,5.3.7,1,"I’ve used a GoodNotes 4 for years now and was excited for a new version with features that I’d been voting for for some time. What I didn’t expect was the app to become significantly slower, buggier, and lacking many features that were present in version 4.",0
5003065460,Great Production Tool,Soju Warrior,https://itunes.apple.com/us/reviews/id40312354,5.3.7,5,"I build custom homes in Florida and use this app everyday for scheduling, blueprints, & coordinating the build with subcontractors and customers. It’s a powerful tool and continue to find uses for it. I highly recommend it.",0
5003004354,Why this problem keep happening,markw2282937,https://itunes.apple.com/us/reviews/id1039112532,5.3.7,1,"Again, I can’t import any pdf into GoodNotes. It’s really frustrating especially when you keep everything in app",0
5002972506,Read it,nerf builder base witches,https://itunes.apple.com/us/reviews/id666275927,5.3.7,5,Best writing app ever...,0
5002627017,Too many bugs,hdhekjebfhshdggh,https://itunes.apple.com/us/reviews/id25259818,5.3.7,2,"I recently bought a planner and the hyperlinks didn’t work. When I got them to work, the writing capabilities didn’t. It went on and on until the app developers said they’ve had this problem with other clients and advised me to use Noteshelf2. Seriously I just spent money on GoodNotes and now I have  to spend more? Please fix your bugs so I don’t have to waste my hard-earned money.  Would Appreciate this sooooo much.",0
5002460297,Overheating and major glitches,jk5113,https://itunes.apple.com/us/reviews/id1090864649,5.3.7,1,This is causing my iPad to dangerously overheat and it so glitchy! Such a waste of $7.99,0
5002403893,Fantastic,Twillis777,https://itunes.apple.com/us/reviews/id195489210,5.3.7,5,This note taking app is the best.  Im done looking.,0
5002227978,Kicks Butt!,ugh cant think of a nickname,https://itunes.apple.com/us/reviews/id742282699,5.3.7,5,Love the app.  Well worth the money.,0
5001907602,Good Update but still lacking,What a mess!,https://itunes.apple.com/us/reviews/id21437144,5.3.7,3,Why did you take away the editing icons that used to show up on the top bar of the zoomed window?  Having to move my hand up to the far top of the page to change color and Undo takes too much time when taking notes?,0
5001484607,"After 1.5 yrs of use, I may have to say Goodbye...",californiadreamin' 2010,https://itunes.apple.com/us/reviews/id42774201,5.3.7,2,"Since the update to iPadOS (and to GN 5, generally) this app, my primary note taking and planning app, has been buggy, glitchy and unresponsive to the Apple Pen. Frequent freezes. Please do something SOON! 
Will be happy to revise rating as soon as issues have been resolved.",0
5001330122,Too many glitches,Chella_11,https://itunes.apple.com/us/reviews/id186845937,5.3.7,2,"This app is very frustrating.  I’ll have times when it just closes on me.  Recently I haven’t been able to use my highlighter and my preset colors.  I have a hard time downloading to GoodNotes.  I’ll be missing pages or content.  If this happens I have to close the app and download again.  For awhile this worked but now having to do this step 3-5x a download.  One day everything was having problems. I lassoed a picture to delete.  Deleted....goodnotes deleted my hyper link.  I know it was the fault of goodnotes, I’ve done this step tons of time and never have deleted my hyper links.  Now I have to work around my missing hyper link.  It’s a lot of little things too.  This tool won’t work, have to close out.  It won’t lasso this item, have to close out.  I try to look at the layout of all my pages in a certain folder,  it force closes on me every time for this folder. I have the most recent update and this stuff is still happening.  When it works it’s great, unfortunately this is few and far between now.  The problems continue to get worse, nothing seems to be getting resolved with updates.",1
5001146370,Was the perfect tool but not any more,6542800*&,https://itunes.apple.com/us/reviews/id32265590,5.3.7,1,Have had this app through two major updates of which I had to repurchase the updates and was glad to do until this last update.  Very frustrated with the new app. Importing new .pdf documents works about 20% of the time on the first attempt. Have to close everything and reopen to the book new import is needed and the second attempt is not guaranteed. The last version was flawless can’t say much good about the “update”.,0
4999891443,Pencil Option Please!!!,22L90,https://itunes.apple.com/us/reviews/id85453317,5.3.7,3,"Apple Notes has a pencil option that writes awesome, really would love that feature in GN!!",0
4998974558,Frustrated,kharia.m,https://itunes.apple.com/us/reviews/id1090524036,5.3.7,2,Keeps crashing! Won’t let me write after a couple of taps then it freeze! Love it before but after several updates... ugh... starting to hate it... please do something about it.,0
4998899746,New update crash! Unusable,Lshaqattack,https://itunes.apple.com/us/reviews/id210557348,5.3.7,1,Still Crashes after latests update! Randomly crashes after a few seconds. Ipad pro 10.5” you can write for about 15 seconds then the page shuts down..  now I need to move all my work to Notability. Don't waist your money on this app until they fix it! This review will stay up until it is fixed. Problem started in September 2019. I have recently updated to IOS 13 and am still having crashing problems.  Help!,0
4998365114,Broken,What do u want here,https://itunes.apple.com/us/reviews/id227786964,5.3.7,2,"I have absolutely loved this app since my first iPad with Apple Pencil. But the past several updates have completely ruined the dependability of its features. It frequently freezes and over half the time won’t let me write in my digital planner, which is my most used document in this app!!! Please fix or I’m going to have to find a new app that  I can rely on.",0
4998223470,Dark Mode Bugs,Lightsout565,https://itunes.apple.com/us/reviews/id43253013,5.3.7,4,"When the system auto switches from light to dark (or vice-versa), there are several icons that do not switch.

When switching the system auto switches from dark to light the folder icons for instance don’t switch.

From light to dark, the brush width icons don’t change.

How big is the QA team testing the beta builds? Seriously if you need more people let me know, it’s one thing after the next that is bugged in GoodNotes 5...

(also sometimes tapping the top of the screen doesn’t do anything, sometimes it goes up one page at a time...)",0
4997936356,Why does GoodNotes 4 sync more reliable as 5?,therealmacdude,https://itunes.apple.com/us/reviews/id21647095,5.3.7,2,"I am a fan of the App and use it for a long time and use it in a distributed device space. Means 3x iPads and my iPhone as I do not like to carry devices around, so I have one in each location.
Tried to switch three times from 4 to 5 but the sync is unreliable and super slow. Really like the features in 5 but for me it is unusable.",0
4997148132,"Great note taking app, some bugs",John Tiburzi,https://itunes.apple.com/us/reviews/id39065587,5.3.7,3,"The app is great it’s my favorite note taking app. I’ve tried notability, OneNote, and some free note apps, but GoodNotes was the best for my style.
The issue is that there are some bugs that are unacceptable. Sometimes the notes just disappear when I go to move them, and then after a few minutes they’ll reappear after I attempted to write over them. There is no use in a notes app that cannot record critical notes quickly. I have a new iPad 6 so there should be no hardware incompatibility.",0
4996541029,Uploading Multiple Documents,TheGentlemanMMA,https://itunes.apple.com/us/reviews/id240434136,5.3.7,3,"I currently have both GoodNotes 4 and 5. I started with 4 and loved it. When 5 came out it was a no brainer so I purchased it. I liked a lot about 5 however one issue that has yet to be resolved is downloading more than one document from my Google Drive account. I use this app to upload various documents for my job and uploading 1 at a time is too time consuming. Version 4 allows for multiple documents to be uploaded at one time so it’s odd that this feature did not carry over to version 5, at least as of October 2019. I’m hoping this gets resolved but because of that I am back to using GoodNotes 4.",0
4996070983,Need improvement,ltktktktk,https://itunes.apple.com/us/reviews/id356318266,5.3.7,1,"The sensitivity is not as good as goodnote 4, too much lagging. At first i thought it was my pen/ipad but after a few days, I went back to using my goodnote 4, and everything went smoothly.",0
4995833612,Pretty good,ChipChesterton00000000,https://itunes.apple.com/us/reviews/id153554229,5.3.3,4,"Works for everything I need to do. Would recommend. 

Devs, please consider the following:

I would love it if undo was only a single two finger tap instead of two...Like every other app. When I transition from pencil to tapping to undo, the first two taps seem to be ignored anyhow so I need to tap four times to undo once. Very annoying. 

There is also another bug where trying to drag notes across pages. The selection contents vanish when they are moved off of the page.",0
4995674742,Good,Rohit Kadimisetty,https://itunes.apple.com/us/reviews/id467568958,5.3.7,5,It is a really good app for using iPad as a notebook,0
4995597337,It’s ok when it works!,marinefromin,https://itunes.apple.com/us/reviews/id6935503,5.3.7,3,So when the app actually works I LOVE IT! But it glitches A lot! When i go to use the tools it just stops working. So i have to shut down the app and re-start. But it’s amazing when it works! So helpful for the digital planning I use it for!,0
4994926926,Slow in pulling up the dictionary in OS13,Amyzhou11111,https://itunes.apple.com/us/reviews/id244977967,5.3.7,4,"I found it was slower for the definition to show up when selecting a word in the file when I upgraded to OS 13.1.2.
Hope it can be fixed soon.",0
4994797179,Too many glitches,tinylov3,https://itunes.apple.com/us/reviews/id10270577,5.3.7,2,Hello. It’s my first time using good notes and I bought the 5. Unfortunately the one thing (planner) I’m trying to use won’t work consistently. There’s a ton of glitches. Is it possible to get the 4 at no cost?,0
4994500030,Issue Importing from Web,naxy345,https://itunes.apple.com/us/reviews/id423319351,5.3.7,2,"I love GoodNotes 5, except there’s one major issue that is essential to my work and that’s importing PDFs from Safari. Whenever I try to do that a box comes up saying that it’s importing the document but no progress seems to be made, it will stay there for what feels like a lifetime. I can’t press the x to make it go away, I have to actually close out of the app and when I reopen it I’m back to square one. It’s really frustrating!",0
4993826916,Having problems with handwriting on my new iPad Pro/,Toomignon,https://itunes.apple.com/us/reviews/id37182166,5.3.7,1,Was loving this app until I had to get a new iPad Pro when my old iPad broke.  Now I have to hard close the app every time I switch between functions and back to handwriting.  It won’t work.  Please fix this glitch.  The app is useless right now.  please.,0
4993633593,Opening app failure,Krypton1791,https://itunes.apple.com/us/reviews/id499551520,5.3.7,4,"Can not open the app in the bottom task bar where other apps that open are in, including settings and others. I tried to open the app in the bottom taskbar and nothing happens, you have swipe through the apps above to open GoodNotes.",0
4993474201,Love this app,ghgighkhgcbhjhfghcg,https://itunes.apple.com/us/reviews/id201902925,5.3.7,5,"Some suggestions I have though is to add the ability to customize folder appearance a little (maybe allow to set colors for folders or something along those lines), allow backup to Google Drive and ability to see notes on Mac.",0
4993399149,Having issues with Apple Pencil,TieraAnnette,https://itunes.apple.com/us/reviews/id85172102,5.3.6,2,"I mainly use GoodNotes on my iPad with my Apple Pencil. I download planner pages and write on top of them. Starting today, I’ve noticed that I will write a few letters and then the pen stops responding. I will force close the app and open it again and it will work...and then stop. I don’t know what to do to fix it",0
4991691932,Great App! One Suggestion: Passwords/Passcodes?,pumcpu,https://itunes.apple.com/us/reviews/id116473551,5.3.7,5,"I use this all the time and it's great for getting out my thoughts. I use it for work and personal note taking, and I sometimes share my screen for work. It would be great to be able to password protect a notebook. Thanks!",0
4991206906,오류 발견!!,굿노트 최고,https://itunes.apple.com/us/reviews/id1053314189,5.3.7,2,"한국어로 씁니다 writing by korean language 한국인 개발자가 알아서 번역 부탁
굿노트 필기중에 잘못 그어지는 선이 왜 생기는지 알았습니다.
먼저 충전이 다 된 상태가 아닌 예를들어 80퍼센트일때 충전하면서 필기를 하면백퍼센트 줄이 이상한곳으로 그어집니다... 근데 어이없는건 충전기를 뽑으면 상관이 없다는거..
부디 확인해주시기 바라며 업데이트 부탁드립니다.. 쓰는 기종은 아이패드 프로 2세대 10.5인치 입니다.
이 현상이 없어지면 5점 다시 드리겠습니다.",0
4990093374,Still buggy 10-20-19,Ali_babba,https://itunes.apple.com/us/reviews/id119177871,5.3.6,3,"I greatly prefer the new file organization system and appreciate the search function, but there are some issues. The ability to name bookmarks is important to me. Also, the search function does not always work in both the PDF and the background. My biggest peeve though is the fact that the highlighter often does not draw in a straight line (with the draw in a straight line option selected of course). I have to highlight things 2-3 times before it’s actually straight. I really like that it has the option to have straight lines always on for the highlighter- I just wish it actually worked! My review will improve when this is fixed. :)",0
4989160623,Good Notes 4 is better - buggy with Google Drive,tareed,https://itunes.apple.com/us/reviews/id85860067,5.3.4,1,Disappointed. A step backwards from Good Notes 4. No automatic backup. No backup as pdf. Import from Google drive is intermittent - often get a “Try Again” message. New design seems like change for change sake. New toolbar uses more screen space and does nothing more than previous version.,0
4988491716,Crashing :(,Fl walker,https://itunes.apple.com/us/reviews/id206588623,5.3.6,2,I’m hoping it’s because if all the updates but it’s hard to learn new apps when the crash,0
4988197915,Notability its superior.,garyrodz,https://itunes.apple.com/us/reviews/id215349371,5.3.6,1,I wish i can have my money back,0
4987614110,Wonderful app,omidjankhan,https://itunes.apple.com/us/reviews/id1082014135,5.3.6,5,"I have couple of suggestions for the further improvements of this app. 
First, add a mini calculator 
Second, if we have the option of adding dotted lines it would be even better.",0
4987014505,latest updates are a FAIL,ILoveEarth666666,https://itunes.apple.com/us/reviews/id114020763,5.3.6,1,"App was working great until latest updates. Now the hyperlinked tabs onlu work one time, then I have to close app and reopen to get one more click. Pencil randomly works/ doesn’t work. I have deleted and reinstalled, with no change.",0
4984734480,The Absolute Best,5thstreet,https://itunes.apple.com/us/reviews/id201039424,5.3.6,5,"I have most likely “used them all” and I can undoubtedly say this is the best. It replaced my Moleskine, it replaced by Baron Fig, it’s better than any handwriting app made for Mac/Windows/Android/Apple.",0
4977110867,Unnecessary Update,Steve Finston,https://itunes.apple.com/us/reviews/id276034124,5.3.6,2,"The new app looks a lot nicer but, GoodNotes 4 is still way better.  It’s easier and more streamlined.  I don’t need all the new features.  Just brush pen would have had me. Also, why couldn’t they have just added a screen shot video recording button?  I also desperately need auto sink to google drive back.  It allowed me to auto update the notes I share with my students via google classroom.  Sticking with GoodNotes 4 (even though it now crashes all the time) until the aforementioned features come to fruition.",0
4975982881,So many Bugs!!,Lou0650,https://itunes.apple.com/us/reviews/id43011038,5.3.6,2,I just upgraded last week and am having so many issues. I downloaded a digital planner and it’s freezing sooooo much. Changing pages causes it to freeze (or the entire app just closes) so I have to get out of the app continuously and go back in...I’m getting very annoyed/frustrated!!!,0
4973203882,Chose this over other purchases,TenbW,https://itunes.apple.com/us/reviews/id31955673,5.3.6,4,"I love GoodNotes! I especially love creating different subject notebooks and being able to use my Apple Pencil so creatively and intermingled with text. I bought several note-taking apps at once, and this is by far my favorite, even with others having a few better features, and even though I cannot save notebooks or pages in a way that is useable with other apps or documents. 

My biggest complaint is the time it often takes to open GoodNotes, as I often get the message “Preparing your library for a faster experience,” and the frequency and amount of time it takes to do this is significantly increasing. If I start to open it and leave it “preparing” while I go to another app, when I return, it has not proceeded and I have to continue to wait.   This makes it very hard to use GoodNotes as an easy, quick note-taking app, as my thought is often gone or my session is well in progress by the time the app opens to allow me to use it. 

Also, I would like to see a choice for a handwritten note, lassoed and converted, to use that conversion in the note itself, with both options of either replacing the hand-written note, or of using the conversion and keeping the hand-written note. As it is now, the only choice I see is to export that conversion.

I highly recommend GoodNotes!",0
4972786661,What a GREAT App!,zzzzzzznifff,https://itunes.apple.com/us/reviews/id535975650,5.3.6,5,I bought this for my iPad Pro. Holy cow I use this thing ALL THE TIME. Works fantastic with the Apple Pencil and I don’t know what I’d do without it now that I’m used to all it’s features. Great people!,0
4967647842,Slow app,merstrawd,https://itunes.apple.com/us/reviews/id464329710,5.3.6,1,Super slow,0
4966840289,Hope gifs could be played,kdmndjdodmeen,https://itunes.apple.com/us/reviews/id922173308,5.3.6,3,"Hope gifs could be played, since now the imported gifs are not playable. Notability is the only tool I get to record. I have to constantly switch between, and thats quite inconvient.",0
4965927517,Having trouble formatting fonts,beachgirl32137,https://itunes.apple.com/us/reviews/id579111551,5.3.4,3,"I love this app because I can study anywhere but I like to color coordinate my notes.

I can’t seem to change the font color of my typed notes the way I would like. I try to change the color and it won’t let me",0
4964232662,Such a frustrating app,witfulwitch,https://itunes.apple.com/us/reviews/id138502195,5.3.6,1,"I honestly don’t understand how people are so in love with such a glitchy app. Sometimes you erase things and nothing happens, sometimes you try to navigate and it just freezes, sometimes you write things and they’re suddenly just gone. I purchased it because it’s the go to app for digital planning, I do regret spending money on something so unstable.",0
4963921969,Great for students but could be better,Jorgelovesmusic,https://itunes.apple.com/us/reviews/id202483966,5.3.6,4,The features you get with this app are amazing. I love the new dark mode and the multitasking with the iOS update. As a student these things are very great but the feature I would really love is an audio recorder for classes similar to the one in notability but because I love the interface in GoodNotes so much I would love that feature in it.,0
4963650109,Now cant import any pdf file !! Why ?!?,al-falah inspirasi,https://itunes.apple.com/us/reviews/id965489573,5.3.6,4,In update os ipad 13 we cant import any pdf file !!! Why ?!?,1
4962711367,deleted EVERYTHING,Ohhkay15,https://itunes.apple.com/us/reviews/id1087608487,5.3.6,1,"I am EXTREMELY upset. The app glitched showing a duplicated icon with only the white vector icon grid with a black circle and lines. I accidentally pressed cancel download on the duplicate icon, not realizing why it was there, and turns out it was linked to my GoodNotes!!! Luckily goodnotes WASNT BACKED so I’ve lost everything!!! All of my class notes are gone! Thanks, glad I paid for this!!!! Not!!!!",0
4962070370,Crashes,M&M's in MeMe,https://itunes.apple.com/us/reviews/id306412472,5.3.6,3,"For the past couple days GoodNotes 5 locks up when switching tools.   I have to close the notebook and reopen it. Then the tool works temporarily and crashes again. e.g. I can copy but then can’t paste. If I use the writing tools then switch to the Link tool, I cannot link to that page. Nor can I go back to the writing tools. The screen locks up. Any tool switching for that matter causes the screen to freeze. I frequently get a server error saying that sync has stopped working. My documents are all imported from Keynote as PDFs on iCloud then imported to GoodNotes 5.  I’ve never had an issue until now, links and all.  Was delighted with the product.  I created a planner with linked tabs, but now they are useless most of the time.  I thought that the last update to IOS 13 would fix the problem. It didn’t. Even your latest update 5.3.6 didn’t address the issue.  Looked for email support but couldn’t find one. Just troubleshooting guides that don’t address the problem. Hope you fix this issue soon.  I rely on my GoodNotes Planner daily.",0
4961145224,Fix Zoom Window,Allison.13,https://itunes.apple.com/us/reviews/id505532577,5.3.6,1,"Zoom window won’t auto advance, if I switch from one function to another every time I touch the screen it switches back and forth between the two functions and I can’t use the function. Sometimes the pen or other function doesn’t work.",0
4960305232,DOESNT WORK,ka.loza,https://itunes.apple.com/us/reviews/id101671000,5.3.6,1,Bought the COMMIT 30 PLANNER and it literally works whenever it wants. Cannot trust this app to use WHEN I NEED IT.,0
4960294712,Fixes,Humbodice,https://itunes.apple.com/us/reviews/id637624745,5.3.6,5,"Fix the straight line ,circle, square.  With an update no where as accurate as first edition",0
4960142645,There is a crash,MohammadBK,https://itunes.apple.com/us/reviews/id560287422,5.3.6,5,"Hi dear,
There is a crash during writing while changing the tools for some seconds it doesn’t work.",0
4957501408,Rotate?,digiscrapkits,https://itunes.apple.com/us/reviews/id117461811,5.3.4,3,"The app is ok. I’d like to be able to rotate the pages with a gesture. I write left-handed, and I need to slant my “paper” a certain way. Other apps have this function, and it’s easier to rotate with a gesture than to rotate my iPad.",0
4957351266,Love you guys but...,nadlo67,https://itunes.apple.com/us/reviews/id993308167,5.3.6,5,All I need is more paper colors and more planner templates.  That’s all I’m asking...,0
4956730191,Ummm,Karyds,https://itunes.apple.com/us/reviews/id298715683,5.3.6,3,"The app itself is great. However, much like recent reviews it tends to crash ever so often when using zoom. Lately, after I zoom it doesn’t respond to Apple Pencil even when it worked literally seconds ago. I have to manually exit app and reopen. I use this often and it’s starting to become annoying.",1
4956663228,Please fix this bug!,AJ Coots,https://itunes.apple.com/us/reviews/id651257592,5.3.6,5,I love GoodNotes and I use it for my sole nite taking app but there is a bug where it will scroll all the way to the top if i’m scrolling quickly. This app is amazing but this bug gets VERY annoying some times. Totally recommend this app to everyone!,0
4956471430,Voice recorder?,Pedro Jr G,https://itunes.apple.com/us/reviews/id961721382,5.3.6,5,"are you guys going to add the recording to your apps, like Noteshelf2 and noteablity. I love your app but really need this  feature.",0
