review_id,title,author,author_url,version,rating,review,vote_count
5020311837,任务栏,矢志不渝滴,https://itunes.apple.com/cn/reviews/id553869012,5.3.7,5,为什么不能自定义任务栏的位置呢？,0
5020295280,更新后有bug,海盐系,https://itunes.apple.com/cn/reviews/id1077457808,5.3.7,2,版本更新之后出现bug了，笔写出来是荧光笔或橡皮擦，三者之间的转换也总是卡，半天转不过来，心累，下次再也不更新了,0
5020242195,写不了字,叫我小米,https://itunes.apple.com/cn/reviews/id382931625,5.3.7,1,为什么经常性的写不了字，就是用两指可以移动屏幕，但是一指的时候写不了字，不知道为什么，必须得退出再打开才能写，然后写一会儿又不能写了。请问究竟怎么解决这个问题,0
5019957895,非常好用,纯白半夏6,https://itunes.apple.com/cn/reviews/id1008819904,5.3.7,5,希望可以增加自由改变PDF阅读背景的功能，因为虽然设置成夜间模式，但PDF文件还是白色的，阅读起来很费眼睛。,0
5019609253,急急急急！软件一直闪退谁能救救我,daisy27777,https://itunes.apple.com/cn/reviews/id344356839,5.3.7,1,"今天用goodnotes 一直闪退一直闪退，重启机器好几次还是不行，我的各种东西都在里面啊，我现在不能学习了，谁能救救我啊！！！！！！！！！！根本就进不去，之前闪退再进去就好了，今天就是一点进去就闪退，其他别的软件都没事只有它不行！！！！怎么办啊！！！！！！！！
重新卸载了再下还是不行！开发者可不可以看看干净帮我啊！马上要考试所有笔记都在里面了！现在根本没法学习啊",0
5019472360,需要小改进,aaboss5,https://itunes.apple.com/cn/reviews/id583408280,5.3.7,5,期待更新写字时自动隐藏工具栏的功能，希望修复使用Apple Pencil时的断触问题。,0
5019441248,强烈建议ppt模式下可以自己设置红色荧光笔的消失时间,柴萍萍Tbno,https://itunes.apple.com/cn/reviews/id480469692,5.3.7,5,既然是ppt模式那么好的时候想在上面写字勾画 但是消失时间约为一秒，好多时候感觉极不适应，希望能自己设置消失时间，一秒到10秒的范围 或者 希望开发者能改善一下,0
5019287763,我的iPad更新之后不能分屏啊咋回事嘞,我萌的快发芽了,https://itunes.apple.com/cn/reviews/id937192855,5.3.7,4,哇的一声哭出来,0
5018735391,橡皮擦功能最近老是出错,-.hb99,https://itunes.apple.com/cn/reviews/id469656326,5.3.7,4,希望引起开发人员的注意 最近橡皮擦功能经常出现不能使用的现象 而且还存在卡顿,0
5018675269,？为什么要把多任务窗口这个功能给取消掉啊？？,香菜不爱香菜,https://itunes.apple.com/cn/reviews/id1062124069,5.3.7,4,（希望被看到！！）多任务文件转换窗口很方便啊！它有它存在的道理，文件多的时候文件直接换来换去不是很方便吗？为什么要取消掉呢？（因为屏占比？但也不是大碍啊。）因为要看的资料很多，这样退出去又回来超级不方便呐！害，真的不明白为什么要取消掉多任务窗口，虽然iPadOS系统中good notes也可以内分屏了，但并不是时时会用内分屏啊，总体来说还是没有那样直接换方便呐？！☹️,0
5018561282,需要更强大的功能,wip'L,https://itunes.apple.com/cn/reviews/id1069838857,5.3.7,5,"1，画图不是很好用，有时想画个矩形，都不是很方便
2，数据备份功能太单一，只有iCloud备份选项，iCloud又很贵，如果有onedrive备份选项就完美了，onedrive有5t的免费空间，可以存很多很多文稿",0
5017386215,很好用,同而,https://itunes.apple.com/cn/reviews/id394909210,5.3.7,5,希望可以出mac版,0
5017369183,创建图片后文稿页面卡死,bright星芒,https://itunes.apple.com/cn/reviews/id871994959,5.3.7,4,创建图片文稿后文稿页面卡死,0
5017251496,复制bug,Cherlny,https://itunes.apple.com/cn/reviews/id1036260818,5.3.7,3,"从一开始用goodnotes 4到现在用5，明显发现了goodnotes 5的复制有问题，第二次复制的内容永远都是第一次的，要一直撤销才可以复制第二次的内容，另外，自己用keynote做的笔记本，如果有表格就没有办法进行复制，这也是bug，真的很失望对goodnotes，让我对手写的体验感完全丧失，因为不正是因为电子版可以复制才更好用的吗？除此之前，goodnotes一开始说让笔记本电子化，或者是说让电子笔记本更加像书本，却因为封面上的星星标志导致完全不像了，这一点我认为4就做的很好，点进去一看就知道是书本，现在却完全没有了这个优势。希望尽快改进，谢谢。

20191026
今日发现超链接的跳转有问题，时灵时不灵，特别是如果是很小很小的跳转标志，完全没有反应。以前4没有这个问题。",0
5016872777,希望可以不同的文件能设置不同的滚动方向，谢谢！,大长腿就是任性,https://itunes.apple.com/cn/reviews/id603350410,5.3.7,4,希望可以不同的文件能设置不同的滚动方向，谢谢！,1
5014574910,Hope add new pen type which is pencil,nooneert,https://itunes.apple.com/cn/reviews/id1091795914,5.3.7,4,Like I said,0
5013318001,hope there can be some advances in speaking input and video input,hsjfhjsj,https://itunes.apple.com/cn/reviews/id635443312,5.3.7,5,"ps：I used this app very much sometimes，it’s very good and helpful，but I do think that updating in terms of speech input will be very convenient and make a good cooperation，if you really do it, guys ,it would be very thankful.Wishfully to use it one day,and have a nice day.
ps again：haha ，hope video input can also be added in ,bisous bisous
Hai,Again,haha,would be possible for you guys to add Cloud synchronous update function there?Very forward-looking,ya",0
5012769799,为什么iPad和iPhone上不能同步！,immmmmmmmortal,https://itunes.apple.com/cn/reviews/id973198873,5.3.7,3,卸载重装也无用,1
5012588399,好用,薛定谔不养狗,https://itunes.apple.com/cn/reviews/id451687699,5.3.7,5,软件很不错,0
5012588241,蛮好用的一款笔记软件,匿名1122333,https://itunes.apple.com/cn/reviews/id431658049,5.3.7,5,很好用，希望有录音功能和导入网页功能等的加入。,0
5012231105,新版bug,澈雪熒霜,https://itunes.apple.com/cn/reviews/id1012570792,5.3.7,3,"点开窗口再点其他地方窗口消失的时候动画极其不流畅，是先消失阴影然后突然没有而不是渐隐，希望早日修复。（点纸面会出现不流畅的效果，但点纸面外区域时消失动画就是流畅的）
新版还是没有解决...我看到了其他用户也反馈了这个问题，希望能早日解决
这个bug都持续了三个版本了！逼我降星吗orz
好了现在连续五个版本（好像更多）持续这个bug了",0
5011136368,无法导入PDF,拟南芥i,https://itunes.apple.com/cn/reviews/id1091494214,5.3.7,3,强烈疑问为什么我的PDF无法导入！！只能导入PPT,0
5010889974,能否增加横屏双面功能,反弹的规划女方,https://itunes.apple.com/cn/reviews/id1080955148,5.3.7,5,目前对于笔记书写这个功能做的很强了，不过对于导入的书籍的一些做笔记还不是很舒畅，希望能增加横屏的双面展示功能，方便对导入的书籍进行阅读以及勾画、做笔记。,1
5010728933,PDF纸张颜色,璇琨,https://itunes.apple.com/cn/reviews/id1042411871,5.3.7,5,建议可以加入护眼纸类型，阅读感受会更好,0
5010683351,支持创建二级目录吗,药药夫斯基,https://itunes.apple.com/cn/reviews/id1050480998,5.3.7,5,导入的pdf有二级目录但不完整，想手动创建不知道怎么办，是不支持吗？,0
5010313995,关联Onedrive,板米,https://itunes.apple.com/cn/reviews/id403397494,5.3.7,4,什么时候可以关联OneDrive 呢？,0
5010244855,挺好用的,花花鼓风机这女的 v 吃的,https://itunes.apple.com/cn/reviews/id443196942,5.3.7,1,很好用,0
5010239101,Bhj,昵称。。。。。。。。？？？？,https://itunes.apple.com/cn/reviews/id1033643181,5.3.7,5,让我喜欢上了做笔记，省时省力又美观，吹爆,0
5010048607,笔画往回缩,gdhsdjffgjsd,https://itunes.apple.com/cn/reviews/id1042536407,5.3.7,5,其他都还好,0
5009917683,想来想去还是花钱买了它 知识付费是趋势也是对脑力劳动者的尊重,仲恒Rachel,https://itunes.apple.com/cn/reviews/id580732312,5.3.7,5,真好用！个人觉得比notability好用，因为画图形的时候非常方便，而且界面也好看，可以导入自己想要的封面。但是稍微有点儿美中不足的就是，不能录音记笔记，如果能把这个功能整合进来，我觉得就很完美了，UI体验感是真的很好👍超级棒！加油啊，程序员们辛苦啦！,0
5009807349,好用,开心wsl,https://itunes.apple.com/cn/reviews/id986212696,5.3.7,5,要是有周计划表就好了,0
5009775254,新功能,萧.云,https://itunes.apple.com/cn/reviews/id1043935057,5.3.7,5,有没有一个可以改变字颜色的功能，有时拿一只笔写多了要擦掉很多重头开始写,0
5009576140,对于iPad新系统的闪退问题,瑶兮爱吃冰淇淋,https://itunes.apple.com/cn/reviews/id1053568550,5.3.7,1,苹果对于iPad推出专门的系统之后，gooodnotes就开始出现各种问题。而今天我短短的一个小时使用时间内，它闪退了四五次。以及之前遇到的个别时候无法对文案进行编辑和做笔记，荧光笔点不出，点出又无法划线。记录用的笔无法写字，橡皮无法清除。应用反应迟钝。,0
5009573439,纸张样板模式,mayer330,https://itunes.apple.com/cn/reviews/id465650866,5.3.7,4,是否可以自定义纸张样板模式呀,0
5009567269,针对goodnotes5,瑞TZOE,https://itunes.apple.com/cn/reviews/id938837419,5.3.7,2,在ipad2018上面写字明显有延迟，相比之下goodnote4要好得多，在goodnote4上面写字很舒服,0
5008987795,很喜欢很好用,AshDeadPool,https://itunes.apple.com/cn/reviews/id354716695,5.3.7,5,请问一下能否批量导入图片？一张一张添加图片页面有点麻烦……,1
5007828032,很不错的app,FreayaFyf,https://itunes.apple.com/cn/reviews/id474947240,5.3.7,5,超级喜欢这个app,0
5007706573,记笔记，看书都好用,KatMeowCat,https://itunes.apple.com/cn/reviews/id1078507414,5.3.7,5,用goodnotes做题很好用。看书也不错，不过看书的话有更适合的。字写出来还算好看。功能都用得上而且够用。喜欢横向翻页。,0
5007582614,为什么pencil会失灵用这个软件？,努力考上研究生！,https://itunes.apple.com/cn/reviews/id1037093326,5.3.7,1,如题，还有为什么我的文件显示不全了，一张纸给我放大了，边角都没了,0
5007483259,为什么不能同步到iCloud？确定已经打开同步功能了,希望改进1997,https://itunes.apple.com/cn/reviews/id1082873858,5.3.7,4,为什么不能同步到iCloud？确定已经打开同步功能了,0
5007248056,什么时候加入密码锁,eddfffooiii,https://itunes.apple.com/cn/reviews/id155838041,5.3.7,4,什么时候加入密码锁,0
5007217074,程序员出来修bug,JasonCheck,https://itunes.apple.com/cn/reviews/id510792326,5.3.7,5,"更新了iPadOS之后出现了好多卡顿，自动关闭等的恶性bug
程序员赶紧出来修",0
5006949253,从4到5越来越优秀了，尤其在我觉得比notability还厉害的分屏,心殇1,https://itunes.apple.com/cn/reviews/id941226063,5.3.7,4,但是最近goodnotes不能外界软件导入文件了，尤其是百度云，这简直就是活水失去它的源头啊，迫不得已我奉献了对于软件第一次评论，希望goodnotes能改善一下，更希望goodnotes越来越好,0
5006824902,有时闪退,湖南话很好吧,https://itunes.apple.com/cn/reviews/id1001567441,5.3.7,5,幸好有自动保存,0
5006658063,闪退,zjjzjzjzz,https://itunes.apple.com/cn/reviews/id991821652,5.3.7,5,导入pdf闪退怎么办？,0
5006513423,手机上使用快捷指令进入后无法关闭,数学大将军,https://itunes.apple.com/cn/reviews/id193879937,5.3.7,5,使用快捷指令打开文稿后左上角的叉叉点不动，无法退回文件夹菜单。ipad上没问题，只有手机版本的这样,0
5006511990,不足,鳏寡孤独和 v,https://itunes.apple.com/cn/reviews/id435254715,5.3.7,4,手写字不能转电脑字体。,0
5006386684,分享选项,带学习飞,https://itunes.apple.com/cn/reviews/id1061815358,5.3.7,5,为什么更新之后网盘和其他应用分享的选项里没有了，没有了PDF导入它一半用也就没有了啊,0
5006009616,为啥要笔迹修正啊,Ji你就会,https://itunes.apple.com/cn/reviews/id988306257,5.3.7,4,笔迹修正导致写的字很别扭，隔壁的notability好很多，写起来很自然，能不能改啊。,0
5005624586,iPad 2018 升级iOS13后没法用,wshsh,https://itunes.apple.com/cn/reviews/id107183045,5.3.7,4,手写输入卡顿到根本无法使用。,0
5005590077,很好用的,Skylargong,https://itunes.apple.com/cn/reviews/id1022003785,5.3.7,5,做笔记，看课件，看课本都很方便的,0
5005519248,bug，望尽快修复,Simone zhao,https://itunes.apple.com/cn/reviews/id974407711,5.3.7,3,直接从“文件”的小窗口将pdf拖进笔记本后，虽然倒入成功但倒入窗口一直存在，且关不掉。,0
5005482821,体验不错 什么时候出多级大纲功能啊,lorainma,https://itunes.apple.com/cn/reviews/id1018691682,5.3.7,5,几款笔记软件最喜欢goodnotes 书写体验感也很好  但是有个小建议 希望能有多级大纲功能,0
5005408249,ipad 2018 升级ipad os13升级后，pdf无法通过AirDrop导入pdf文件,陈禹利,https://itunes.apple.com/cn/reviews/id1016693217,5.3.7,5,"ipad 2018 ，升级ipad os13升级后，pdf无法通过AirDrop导入pdf文件，而且无法从其他软件导入，分享里、更多都没有goodnotes选项, 备份资料后尝试重新再下载，备份数据无法恢复备份数据包有8G多，bug赶紧修复吧。要不然 只能当摆设了",1
5005393261,有些失望,啊小一,https://itunes.apple.com/cn/reviews/id454791348,5.3.7,3,起初能正常使用，几天后，无法在dock栏中点开，点击多次都没有反应（其他app都能正常打开），分屏使用的时候就会觉得很不方便。,0
5005339901,标记、形状工具失灵,594笑笑,https://itunes.apple.com/cn/reviews/id310939946,5.3.7,4,今天更新了新版本后，荧光笔、套索、形状工具多次失灵，必须重启才能恢复，升级过后明显的卡顿,0
5005216497,两星是为了让开发者看见问题！,egjfbjdm,https://itunes.apple.com/cn/reviews/id399110359,5.3.7,2,"在最近一次更新过后，双击调出的橡皮擦反应变慢了。
双击笔杆后，图标已经转换成了橡皮擦，而写出来的还是原先的笔触。
之前没有此情况，是最近一次更新才有的。
希望开发者看见这个评论，调整一下算法，使得橡皮擦调出时没有延迟。",0
5005215332,目前功能丰富了很多，更实用了,我是王凯,https://itunes.apple.com/cn/reviews/id406188451,5.3.7,5,现在可以双开软件了，一个看一个记录，很舒服。总体也很好。,0
5005165357,升级后，不能导入文件,neutrino-on,https://itunes.apple.com/cn/reviews/id262225739,5.3.7,2,"iPad pro 升级后，看不到 saved to goodnotes, iClouds 中文件灰化,无法选择",0
5005156236,希望改进ppt适配问题,＜娜＞N」,https://itunes.apple.com/cn/reviews/id223838332,5.3.7,5,ppt倒入常常会遇见显示不全的问题，有一侧会被吞没，需要用其他app先转换再倒入。希望改进,0
5004533289,批注出现问题,huebce,https://itunes.apple.com/cn/reviews/id896219886,5.3.7,4,升级到goodnotes5版本，为什么批注经常出问题，特别是缩放文档后,0
5004304512,怎么联系客服人员呢？,荔枝630,https://itunes.apple.com/cn/reviews/id1084604004,5.3.7,3,不知道为什么转屏容易闪退，iPad底下的最近打开里面的图标只有这一个app打不开,1
5004191391,打开笔记本卡顿,骑着大萝卜,https://itunes.apple.com/cn/reviews/id598899997,5.3.7,2,两个笔记本之间切换会卡顿,0
5003975244,无法从图片中批量导入格式为.png的图片到gn5了！,小孔……,https://itunes.apple.com/cn/reviews/id408963062,5.3.7,4,请尽快修复，之前版本是可以的，png格式图片分享选项里有gn5，现在没了。而且系统截图也无法直接从相册批量导入到gn5里。,1
5003966428,一个bug,桃花扇底风Westcastle,https://itunes.apple.com/cn/reviews/id527640587,5.3.7,5,开发者您好，发现一个bug，当Goodnotes在最近使用应用的栏中点击没有反应,0
5003267861,断触,fdbku,https://itunes.apple.com/cn/reviews/id765116384,5.3.7,2,最近使用中总是出现断触，必须得退出重启后才能使用，太麻烦了,1
5002338418,工具栏可否放在左右,睡觉不穿袜子,https://itunes.apple.com/cn/reviews/id1085681157,5.3.7,5,可否让工具栏出现在左边或者右边，这样横屏使用时可用空间更大,3
5002229688,导出pdf会闪退,袁在川,https://itunes.apple.com/cn/reviews/id463890309,5.3.7,4,不知道其他朋友有没有遇到这种情况，导出pdf时会闪退，希望开发者处理一下,1
5001805265,通常很好用，偶尔有bug,夹心儿Estelle,https://itunes.apple.com/cn/reviews/id1071252253,5.3.7,4,与notability 相比，这个用的更顺手，很适合我这种超多笔记本的人使用，只是有时候applepencil再其他地方好用唯独在这个软件的特定文档不好用，再就是打开后退出在右边最近使用程序坞里点了没反应打不开,0
5001777440,有闪退，写完的字会闪,asdfqwe55545677,https://itunes.apple.com/cn/reviews/id1036265217,5.3.7,4,闪退，写好的字会突然消失，自己再出现，橡皮擦有的时候不好用,0
5001742423,平心而论 用来学习非常好,环阿环阿,https://itunes.apple.com/cn/reviews/id377351913,5.3.7,5,与notability相比，缩放的文档缩略图很友好，能比较清楚看到各个页面，对比较长的文档非常好用。但是，如果能支持ios13/ipados13的拖动右侧长条实现上下左右滚动就更好了，这样看文档就不需要老打开缩略图了，有时候想快点下翻每次都要点开缩略图有点用的不顺手，notability已经跟紧了这个功能，希望goodnote能早点上这个功能方便用户,0
5001715763,很好用的软件,雨落为棋,https://itunes.apple.com/cn/reviews/id979457367,5.3.7,5,看PDF的时候，顶部的工具栏占太大位置了，如果能设置隐藏或者变成一个圆，点击再出现所有工具就好了。希望开发人员能考虑一下呀。,1
5001512542,居然可以app内分屏,好一个铁石心肠的长颈鹿,https://itunes.apple.com/cn/reviews/id947021753,5.3.7,5,越更新越好了啊 以前都是一遍goodnotes一边notability 现在goodnotes内自己就可以分屏 很nice,0
5001334047,好用，希望有加密功能,阿康ikki,https://itunes.apple.com/cn/reviews/id1053316618,5.3.7,5,比较好用，但是希望可以有加密功能，有些隐私不想被看见,0
5001289169,iPad2018。卡死的情况出现的越来越多,纯之哼,https://itunes.apple.com/cn/reviews/id771724562,5.3.7,1,"建个大纲卡死
导出个文件，
点个阅读模式卡死
怎么越更新越废了",0
5001288685,写不了字,不要再弹评论了,https://itunes.apple.com/cn/reviews/id510355106,5.3.7,4,为什么写着写着就写不了了！！！橡皮也擦不了！！,0
5001276475,垃圾软件,顷刻-,https://itunes.apple.com/cn/reviews/id987301067,5.3.7,1,垃圾软件 更新完bug 不断 太恶心了,0
5001243011,经常笔没有反应,旋旋要像兴兴一样努力,https://itunes.apple.com/cn/reviews/id939652170,5.3.7,4,在使用的过程中，我的笔经常写不出字，但是以相同的姿势可以点击和选择，但是就无法写的了字、荧光笔也无法使用，套索也经常失效。在我确定apple pencil中的电量没有问题，在备忘录中书写也没有问题，这可以确定我的笔没有问题，希望可以帮我解决或者解答一下，感谢。软件真的很好用，很强大，而且使我有很强专注度！,0
5001207366,请开发者看看孩子吧，为什么笔记会这么占内存,5508841,https://itunes.apple.com/cn/reviews/id992622980,5.3.7,3,我导入的PDF只有一个多g，没写多少笔记为什么会有7个g的内存啊，是什么bug？更新了之后真的出很多问题，浏览模式时间长了回来pencil就写不上字了，必须关了文件重开才行，真的很喜欢用goodnotes，请告诉我如何解决内存激增的问题吧.,0
5000951245,体验极佳,更好，命该如此,https://itunes.apple.com/cn/reviews/id966397640,5.3.7,5,用来学习真的很方便。PDF格式的题直接在这上面做，不用打印下来真的舒服。中间插入笔记页还可以把题copy下来粘贴在笔记页上。好用！,0
5000936479,使用有卡顿现象,Craftsmen.H,https://itunes.apple.com/cn/reviews/id917036427,5.3.7,2,不如上一代流畅，尤其是在使用橡皮擦的时候，不跟笔尖,0
5000849572,使用体验,告诉司机微博,https://itunes.apple.com/cn/reviews/id404951831,5.3.7,4,书写时，有明显的拖笔的感觉,0
5000722788,建议,awh1123,https://itunes.apple.com/cn/reviews/id975288193,5.3.7,4,"1.绘制图形时保留线段的结点，让用户能够自己拉动结点，还有就是绘制图形这个功能经常失灵，比如说直线都画不直
2.复制和剪切加载时间太长了，希望改进
3.建议增加一个能够批量修改纸张模板的功能",0
5000670021,几何图形和文字输入的体验有一点点不完美,二三九七,https://itunes.apple.com/cn/reviews/id1058745179,5.3.7,4,"在画几何图形的时候，在处理之后总会移位，或者画出来的图很别扭，希望可以增加一个有调整图形的功能，而不是自动处理之后就定了，然后就是文字输入时的体验并不流畅，每次改词字体或大小都要点两下选定，或者把手移到左上角切换，希望文字输入时这些按钮能列成一排放在键盘上方，也希望有多一点的功能
还有！拜托！快出录音功能！最好可以复述笔记的那种录音功能，真的上课很需要",0
5000429988,最近使用感觉碰到了很多bug.....,AdamFocus,https://itunes.apple.com/cn/reviews/id1005313408,5.3.7,2,难顶,0
5000347663,希望程序可以加锁,你哥哥德宝,https://itunes.apple.com/cn/reviews/id202182457,5.3.7,5,希望程序或者文档可以加锁。我用goodnotes一般会写日记或者近期规划，希望加上程序锁，避免泄漏隐私。,0
5000309306,无法导入文档,今日绫波明日香，,https://itunes.apple.com/cn/reviews/id866694212,5.3.7,1,无法导入文档,0
5000163170,工具栏总是误触。,cyntiah,https://itunes.apple.com/cn/reviews/id213006608,5.3.7,3,希望可以把工具栏放到左侧,0
5000016914,强烈建议增加可以自己排序的功能,Dish-X,https://itunes.apple.com/cn/reviews/id284056303,5.3.7,3,现在的顺序要么就是按时间 要么就是按所谓的名称 但是这个名称排序有时又不是按所谓首字母的 可不可以让我自己排序呢。？？？真的强烈建议，真的是因为一个小细节毁了整个软件,0
4999887416,pencil 常常不能用,W不胖啊,https://itunes.apple.com/cn/reviews/id1084913291,5.3.7,4,只有我这样吗？气死，要么点不动，要么画不出，擦不掉。。,0
4999827153,有bug请改进,TS626,https://itunes.apple.com/cn/reviews/id505037816,5.3.7,4,ipadmini5会出现pencil能翻页但不能写字的情况,0
4999739685,太垃圾了,bbubg,https://itunes.apple.com/cn/reviews/id1037558389,5.3.7,2,PDF看着看着笔就用不了了，写错了橡皮也用不了，这都第几代了还这么多毛病,0
4999572446,整体很好用，但有些细节希望优化,金毛配布偶,https://itunes.apple.com/cn/reviews/id1079191755,5.3.7,4,"1、写字的时候有点延迟，之前以为是pencil的原因，用了notability之后发现应该是软件的原因；
2、修改文本框的字体有bug，总是会跳回原来的颜色，有时候还更改不了，比较麻烦；
3、软件上方蓝黑色的方块有点丑，感觉跟下面的颜色不搭，占的地方也比较大；
4、希望增加录音功能",0
4999570297,怎么突然无法导入文档了？,Jujianshushibao,https://itunes.apple.com/cn/reviews/id791509372,5.3.7,1,怎么突然无法导入文档了？,0
4999379960,建议,SJY09,https://itunes.apple.com/cn/reviews/id269473285,5.3.7,4,希望能引入lightroom的五星分级筛选机制，就可以更方便分类不同文件的重要级。只有收藏不够用。,0
4999316833,本来很好用的软件，这么闪退谁也受不了啊,18408275009,https://itunes.apple.com/cn/reviews/id998797299,5.3.7,5,望作者尽快解决，经常卡，写不上字,0
4999132015,不好,kkkloookk,https://itunes.apple.com/cn/reviews/id1039195593,5.3.7,1,不好。花这么多钱，还老出bug。不知道开发商怎么想的,0
4997733932,pencil失效,NorrisZhou,https://itunes.apple.com/cn/reviews/id1080733480,5.3.7,4,连续好几个版本pencil经常失效，必须重启软件才能用（绝对不是pencil的问题），希望赶紧修正,0
4997724363,这款笔记妙极了,、一块小饼干,https://itunes.apple.com/cn/reviews/id1081591262,5.3.4,5,"出色的手写体验，软件内部分屏功能，便捷的文件导入及输出，在学习中真的帮助我很多
但是我觉得有一个地方需要改进，就是应该支持软件内部新建文件夹，将文件移入文件夹里，这样在查找文件的时候就会很快，即使有文件关键字查找功能
                                              以上",0
4997568618,略有不足,转身潇洒的汪,https://itunes.apple.com/cn/reviews/id414096608,5.3.7,4,不能完全匹配word的格式 尤其是表格,0
4997529232,如果能够关闭笔画优化会更好,kome97,https://itunes.apple.com/cn/reviews/id989306830,5.3.7,5,goodnotes4没有笔画优化功能，显示的就是写的，感觉很好。goodnotes5加入了iOS系统应用比如备忘录的笔画优化，希望能够添加一个关闭选项，不是很喜欢这个功能。,0
4997513118,要求适应iPados新任务分屏,苹果锁区差评,https://itunes.apple.com/cn/reviews/id335440805,5.3.7,5,上次的评论祈祷双开实现了。那么这次，又想麻烦程序员们看下PDF导入的问题，导入的PDF大纲没办法删除没办法修改，快愁死我了。,0
4997497289,个人觉得比notebility好,LJhorse,https://itunes.apple.com/cn/reviews/id1067537783,5.3.4,5,可以看PDF,0
4997398556,不能导入文档,柠檬雪饼,https://itunes.apple.com/cn/reviews/id1075060782,5.3.7,2,这次更新后百度云和itunes都没办法添加文件了,0
4997391913,更新之后文件丢失,Fiecer,https://itunes.apple.com/cn/reviews/id499693791,5.3.7,2,更新pados之后一个包含很多手写笔记的文档不见了！有什么办法可以恢复吗？,0
4997344754,无法导入PDF,家里蹲的孩子,https://itunes.apple.com/cn/reviews/id412825314,5.3.7,1,无法导入PDF，好崩溃,0
4997052467,GoodNotes 5 iOS 13.1.3 橡皮擦失效,数乙逋人,https://itunes.apple.com/cn/reviews/id653506256,5.3.7,4,GoodNotes 5 在Ipad mini 5 64g ios 13.1.3 版本上搭配Apple Pencil 使用时，偶尔会出现橡皮擦失效的问题。重启goodnotes 5 后恢复正常。,0
4996998915,感应好像出了问题……,一只生物狗,https://itunes.apple.com/cn/reviews/id1085056504,5.3.7,4,我觉得最近这两天我的软件疯了，我明明写字横平竖直，结果写出来的笔画就变成了波浪线，或者笔画奇奇怪怪的，这里歪一下，那里扭一下，而且我有时候写着写着突然间刚写下的笔画或者字就消失了，感觉好可怕，明明升级了，结果这个小bug还是没消失，不知道什么时候这个问题才能得到解决……,0
4996726851,各种使用体验很棒，但是有一些不足。,牛奶香菇,https://itunes.apple.com/cn/reviews/id854315868,5.3.7,4,最大的问题就是使用文本框输入时一旦文本框稍大或者输入文本过多它就会自动往上跳（或是小文本框放大后往各个方向跳），可以看出设计者是为了输入文本时可以使输入区域在中央，但是总是跳得太过导致输入时更本看不见自己正在输入的区域（已经跳出显示屏显示区域了），这非常影响使用，不知道是个例还是都是如此，希望改进。,0
