review_id,title,author,author_url,version,rating,review,vote_count
4948299074,Enjoying it,Harrisob13,https://itunes.apple.com/ca/reviews/id225994425,5.3.4,4,"The more I work with it the easier it gets although I think my one strong criticism would be the lack of instruction to accomplish common things. Pasting is a command that is invisible until you do just the right thing with the right tool selected (not described in the help files). Anyhow now that I’ve laboriously figured out a number of things, it is enjoyable to use.
The visual aspect of this is Super - definitely it’s winning point.
Update: Now using it for a few days, I am getting intermittent recognition of the Apple Pencil but so far only in my digital planner not in other documents so I have no idea what’s going on.",0
4948278983,"Wow, life changing program!",Elwoodville,https://itunes.apple.com/ca/reviews/id432570915,5.3.4,5,"Only found this app through a YouTube review. It really needs a free trial. Anyway, can write on anything from word docs to PDFs and it’s own notes. Having a never ending notebook is great. Love how I can pick different colours with a single tap or add photos with ease. I stopped using acrobat since this is way easier for notes on PDFs. Tabs switch between open files for ease

Certainly worth the $$. Enjoy!!",0
4947399845,Outstanding,Annasoaps,https://itunes.apple.com/ca/reviews/id126807588,5.3.4,5,"I didn’t download GoodNotes 5 right away, but a few weeks after launch I switched from 4 to 5. I’m blown away. Everything I missed in 4 is here, like dot-grid paper, brush tip pen, planner pages. And all the little details, like that the pen icon changes colour depending on what colour ink I picked. I’m really impressed.",0
4943280582,Lots more to improve,Kusachtak,https://itunes.apple.com/ca/reviews/id170273988,5.3.3,2,"Doesn’t transfer files immediately. I have to close the app, restart it and retry pressing “copy to goodnotes” over 4x to 5x. The typing tool in this needs to be heavily improved, very annoying to work with. Sometimes the app completely freezes and won’t let me write anything. The transfer image button in the tab transfers the picture in the lowest possible quality, I have to work around it by adding a picture I took without the toolbar. Why can’t I make different colored folders? There’s much more that this app needs to improve, let’s start by fixing all the bugs this app has (too many). Honestly this app feels like a free app, wasn’t worth the $$$",0
4940955382,Without it you have a regard ipad,Gair B,https://itunes.apple.com/ca/reviews/id470215572,5.3.3,5,"I downed loaded GoodNotes  3 years ago when I first got my iPad Pro... and it has grown with my needs and creativity in ever way. Sure I have tried other apps  ... however,  the learning curve was either too steep or they lacked the functionality I was seeking...
Sometimes you need to use go arounds for some creative features but hey once you end up with the finished product the feeling of accomplishment is that much greater.
It’s my go to app for business meetings in the office or in the field. Heck it’s my sketch pad, it’s my journal, my autobiography, my idea catcher and of course my external memory.
Highly recommend...",0
4935539943,Touch disorientation,Michellestanwood,https://itunes.apple.com/ca/reviews/id230800659,5.3.3,3,App was great but it suddenly moves the writing box(that zooms in so you can write) frequently at weird times which is really inconvenient. Please fix this bug ASAP!,0
4924692682,Awesome App,Haruun J Ali,https://itunes.apple.com/ca/reviews/id794886125,5.3.3,5,Best app. Much better than notability,0
4921783715,Only syncs with iCloud,kiran.p,https://itunes.apple.com/ca/reviews/id131709469,5.3.3,1,"It is extremely inconvenient to only be able to save your notes to iCloud. There needs to be the option to sync with and save notes into google drive, drop box etc...",0
4919768536,Great app with some features missing,Jacob-D,https://itunes.apple.com/ca/reviews/id147698789,5.3.3,3,"We should be able to select and move writing/annotations on an image without moving the whole image itself! Either by locking the image, or simply not letting the lasso pick up images.",0
4919394633,Requesting a feature from version 4,dwoollven1,https://itunes.apple.com/ca/reviews/id947118835,5.3.3,5,"I love version 5. 
I would love to see the ability to change between pen and eraser etc on the bar above the writing square. Rather than have to use the bar at the very top.",0
4919310104,Great app. Need cloud sync.,Roman2011,https://itunes.apple.com/ca/reviews/id138035075,5.3.3,4,Terrific app for marking up docs but hard to use as collaborative tool cause revised doc needs to be manually re uploaded for the team to see.,0
4918912845,Frustrated,lois.lj,https://itunes.apple.com/ca/reviews/id1074927428,5.3.3,1,Why is the eraser not working??? Badly need it!,0
4918327987,WoW,esmiym,https://itunes.apple.com/ca/reviews/id573418734,5.3.3,5,"Meilleure app de prise de note pour l’université! Facile à utiliser, se synchronise avec cloud, drive ou pas mal n’importe quel autre logiciel. Peut annoter des PowerPoint. Recommande chaudement.",0
4916464720,"Essential for note taking, hoped there was a voice-record feature!",Fastboy60,https://itunes.apple.com/ca/reviews/id594403302,5.3.3,4,"Without a doubt, this app makes a leaping difference in note-taking. One single advice that need to addressed though. Please add voice-record feature  in the app pleeeeeeeaaaaaassssseeee!",0
4914743695,Issues with downloading power point,Arlene Angel,https://itunes.apple.com/ca/reviews/id576452241,5.3.3,3,Whenever I upload a PowerPoint to GoodNotes the proportions are off and my slides are either cut off or extremely zoomed in making it hard to use,0
4913230453,Thank you for multitasking feature with two GoodNotes pages,Dave Aharon,https://itunes.apple.com/ca/reviews/id248661637,5.3.3,5,Thank you for the upgrade with two goodnotes pages multitasking at once on iPad. Amazing. Best notes app ever!,0
4910939188,10/10,Shae96',https://itunes.apple.com/ca/reviews/id290780296,5.3.3,5,"Loved the ease of use while appreciating the feeling of writing! I normally write notes or journal in a physical journal, but I always worry about losing my work. With GoodNotes I can connect my work to the Cloud and having everything accessible at any device. The feeling of “Writing” is amazing and feels very natural. If I could say any con it would mainly be my own ocd to control the campus (like in procreate) but overall an amazing experience. Would recommend to anyone looking for a way to keep your documents organized and clean anywhere u go!",0
4909433679,Doesn’t sync with iCloud Drive,noname67335627,https://itunes.apple.com/ca/reviews/id1083398597,5.3.3,1,Downgrade from version 4... can’t sync my work in iCloud Drive at all....,0
4904946169,Surprising that some things are better in previous GoodNotes 4,Cocoa1000,https://itunes.apple.com/ca/reviews/id535502487,5.3.3,2,"There are a lot of better features in goodnotes 4, that I am surprised did not get carried over to goodnotes 5. Editing outlines, highlighting function with ability to make it straight, go back to last page you were at....auto-download to any drive you want...
So sad...",0
4904630051,Good overall. Wish there is more pen options,lje0512,https://itunes.apple.com/ca/reviews/id154358539,5.3.3,4,I like the functionality of Goodnotes overall. My one criticism (or rather a request) would be more options for pens. I still have issues when using pens where the strokes are not clean.,0
4902974806,"Best out there, room to grow",dbunko,https://itunes.apple.com/ca/reviews/id737021460,5.3.3,4,"I looked extensively through notes apps. Most don’t even come close. This is a powerful yet very simple note taking app. There is little it can’t do and it doesn’t feel complicated which I like. 

Looking forward to seeing voice recordings & text to type as well as the ability to lock notes/folders with FaceID.

Also it would be nice if they could add a Table/chart maker.😏

All in all you will not regret this purchase.",0
4901872737,Dark mode is awesome,Apdjskdnsisn,https://itunes.apple.com/ca/reviews/id367203065,5.3.3,5,I’ve always wanted to take notes on dark paper. Thanks for enabling this feature in the new update! I love it,0
4899526649,Excellent Note taking app,Tianqi1006,https://itunes.apple.com/ca/reviews/id436780536,5.3.3,5,"I’ve been using GoodNotes for more than three years and it’s been working great. A perfect replacement for the conventional physical notebooks that pile up and gradually become heavier and heavier to carry around. The synchronization function is extremely useful to keep my notes safe and accessible whenever needed. The new split design is perfect to open two files at the same time. Overall, I’m very impressed and satisfied with the app! A perfect app for note taking and does exactly what it says in the description.",0
4899328040,Amazing for note taking,shogenburts,https://itunes.apple.com/ca/reviews/id893226966,5.3.3,5,Had my reservations until a friend encouraged me to get the app and i’ve never regretted it. Fluid note taking and handy features,0
4898637267,Removed features from v4,Rashika Fernando,https://itunes.apple.com/ca/reviews/id143226441,5.3.3,1,One if the most important features - ability to sync with MacOS version - has been removed.  Not sure what they were thinking!  Don’t buy this version; stick with version 4.,0
4894305493,"Great writing app, but a few key features missing",dave_thetroll,https://itunes.apple.com/ca/reviews/id325080139,5.3.3,3,"Overall this is my note-taking app of choice between the major options available in the App Store. The writing feels the smoothest, and it has the most logical interface (to me). However, I’m only giving it 3 stars because it still doesn’t support synchronizing to other cloud services (Dropbox, Drive), and to me this is an absolutely essential feature for any note taking app. As soon as this feature gets implemented, I would be happy to give this app 5 stars.",0
4893055259,No cloud sync,glorifiedwriter,https://itunes.apple.com/ca/reviews/id561241944,5.3.3,2,"This app comes with a lot of new features and all but it still lack auto-back up with the cloud of choice which is extremely important for note taking across all devices. 
Going to continue using GN4 until this issue is fixed",0
4892611978,Thank you for the dark mode/ chalkboard templates,Vaishali S,https://itunes.apple.com/ca/reviews/id835911253,5.3.3,5,"Thank you so much for including the dark mode/chalkboard templates! They are so much lighter on the eyes and as a student who uses this app for more than 12 hours a day for studying/note taking, I have to say that it certainly takes away the strain from my eyes pertaining to the large amount of screen time.",0
4888040765,Keeps crashing but everything else is good.,Strawberry12334,https://itunes.apple.com/ca/reviews/id549471466,5.3.3,4,good app for notes.,0
4883692486,Dropbox - version 4,ManonM27,https://itunes.apple.com/ca/reviews/id494973389,5.3.3,5,"Love version 4 as it links to Dropbox, please advise when version 5 will.  I will then use it.",0
4877814175,good app BUT,pereiralara,https://itunes.apple.com/ca/reviews/id112266744,5.3.3,5,"Great app, very useful for medical school however sometimes when importing documents from safari, slides’ texts and images become distorted or cropped completely, erasing information that could be important",0
4875498503,Dark theme is different??,A.d.r.iana,https://itunes.apple.com/ca/reviews/id232257056,5.3.3,5,"I love the look of the new dark theme, but in the zoom window when you click to shift to the next line down, it skips an entire section instead of just moving the box down one line. Very annoying feature, and I don’t know why it’s different than white/yellow paper. Please fix this!!",0
4873325167,Great app!,epeggy,https://itunes.apple.com/ca/reviews/id227203889,5.3.3,4,"I find the writing experience with the GoodNotes app on my iPad Pro with my Apple Pencil to be even better than writing on paper, much better than the Notability app.  One thing which would really improve my workflow is a “back” button to move back and forth from the last page viewed, since you can’t move Into a split screen mode and view 2 tab pages side by side, which would be even better.  The only major feature missing, which I still need to use Notability for, is the recording feature, which I use to record lectures.  That said, this is a fabulous app.",0
4873324743,Best App,Ryan Stoughton,https://itunes.apple.com/ca/reviews/id86424554,5.3.3,5,A Must for getting the most out of your pencil. I type all day and Goodnotes is what I need to give my hands a break.,0
4871985834,13 .1.2 problem,lumpy maturation,https://itunes.apple.com/ca/reviews/id1069861409,5.3.3,2,Deleting an item causes the app to stop responding. Please fix.,0
4867098411,super,yaboucha,https://itunes.apple.com/ca/reviews/id129455488,5.3.2,5,"j’ai chercher une application comme depuis très longtemps c juste super 
marci",0
4862010757,Deleted everything after update??,CS ❤️,https://itunes.apple.com/ca/reviews/id433092636,5.3.2,1,"Updated my iPad to iPadOS 13.1.1 today and opened Goodnotes 5 only to find that EVERYTHING is gone!! In addition, when pressing the Search button at the bottom of the app, it still crashes!!",0
4861306798,Better interface,kelvo980908,https://itunes.apple.com/ca/reviews/id160044516,5.3.2,3,"Overall better UI compared to GoodNotes 4,  but the toolbars take up too much space.  Much less real estate to work with compared to before.",0
4857243608,Works okay,Khekhem,https://itunes.apple.com/ca/reviews/id418078194,5.3.1,5,"So far so good tbh. Don’t have much to compare it to. It does everything I want it to do except when I save a pdf online from my schools website once, I need to close Chrome altogether and sign in again before I can save another file otherwise it doesn’t work",0
4857098483,love this app！,anniebai,https://itunes.apple.com/ca/reviews/id377621692,5.3.1,5,"I RARELY write any comment for any app. 
I mostly use this app to read and edit some PDF docs, PPTs and texts, and it allows me to do some marks, comments and add pictures (either all tasks with my apple pen or my finger) in my docs. 
This app is easy to use! No need to learn how to use, u just open it and just use it! 
Plus, the design is really simple, I love it!",0
4855879844,Paperless student.,The Nomad69,https://itunes.apple.com/ca/reviews/id41343182,5.3.1,5,I am back to school after 19 years.  Using a iPad Pro 12.9. Using this app has radically changed the way I see note taking and the ability to use multiple colors  when building diagrams or labeling diagrams and anything else.  For me GoodNotes 5 has everything I need or want to help me take note or upload PDF notes for my classes allowing me the ability to not need paper or carry textbooks since I can get PDF versions as well.  I highly recommend this app for any student who wants or has the ability to go paperless.,0
4855237223,Note a happy camper,Tonehead1,https://itunes.apple.com/ca/reviews/id106676677,5.3.1,1,"I love good notes and have come to rely on it for business,  With the new up date to version 5 and ipad 13.1.1 I cannot open a pdf in gmail and open it in goodnotes. Very frustrating. I go for support or help and no go, I do not know how to get help with out looking it up and I see no complaints on this on.  I hope it get fixed with an update",0
4854373215,Scrolling right/left issue,Cris779,https://itunes.apple.com/ca/reviews/id1079402669,5.3.1,3,"When scrolling to the right or left, if I write while the page is moving it erases any thing I wrote
I would like if the page stops and what I wrote is still there.
Fix for 5 stars",0
4854310224,Import from Dropbox doesn’t work anymore,max_zorn,https://itunes.apple.com/ca/reviews/id12873719,5.3.1,3,Also how to contact support? I am not on Instagram.,0
4852331912,Great app but,jaycehyi,https://itunes.apple.com/ca/reviews/id952265007,5.3.1,5,"There are bugs
Quite annoying since I have to restart the app",0
4847407498,best in class,SuperDave147,https://itunes.apple.com/ca/reviews/id17245762,5.3.1,5,period.,0
4844752648,Slow & laggy if you have lots of pages...,123456678999,https://itunes.apple.com/ca/reviews/id240386342,5.3.1,3,"Supports only ICloud back up, slow and laggy if you have lots of pages. otherwise, good app.
Hope it gets better with updates.",0
4843501755,Literally a perfect app...,Mo from Toronto,https://itunes.apple.com/ca/reviews/id33815418,5.3.1,5,And it keeps getting better with each update. The only thing I wish they’d add was the ability to have different covers or colours for folders the way we have for notebooks. I use this for school and have a folder for each class and having a way to quickly differentiate between them would be extremely helpful!,0
4842069325,It’s good,Canadiandude84,https://itunes.apple.com/ca/reviews/id87424791,5.3.1,3,It’s a good app but there are a lot software bugs that really ruin the experience for me.,0
4836170133,Need Google drive backup.. should go with notability,directionerbabe13,https://itunes.apple.com/ca/reviews/id297561466,5.3.0,3,"Perfect interface, but no one has iCloud storage. Plus, on top of not offering any other places for backup, it reminds me every 5 seconds that my files aren’t backed up, and I have to press OK every time. Getting on my nerves.",0
4830618018,Won’t sync,canadian user 1234,https://itunes.apple.com/ca/reviews/id662384147,5.3.0,2,"Won’t sync anymore between iPad and iPhone. It worked before, then just stopped syncing. Don’t know how to fix it. Frustrating. Otherwise I like this app very much. 
And please make the thumbnail view bigger.",0
4829827344,Want a refund but cannot!!!,Onomatopoetical,https://itunes.apple.com/ca/reviews/id191592456,5.3.0,1,"Does not convert to text within the app... making it useless for me. To add insult to injury, I can’t get a refund.
Really do not like the app, and there is no way to get a refund. We have to pay to find out that the app is bad, with no option for refund? 
App recognizes text but only works as a text box.  Makes it difficult to import documents, and add text.
Will have to write an email to apple to see if they will honour a customer satisfaction guarantee.",0
4828485016,Covert to text,kayleighpatton,https://itunes.apple.com/ca/reviews/id1077308499,5.3.0,4,I would love to be able to convert the handwritten into a text inside the app I know there is a concert option with lasso tool but it doesn’t convert in the document only to an outside source of some sort,0
4828397480,LOVE GoodNotes!,Rbt375fyd,https://itunes.apple.com/ca/reviews/id36936433,5.3.0,5,Been using GoodNotes for about 3 years and really appreciate its functionality and stability. I use it almost everyday for work. Very happy to have new features and updates in GoodNotes 5.,0
4825653078,Love it,Myshelle2,https://itunes.apple.com/ca/reviews/id428450449,5.2.3,5,I love this app. I use it for everything.  It would be a good idea to incorporate the ability to add a sticky note to pages for side notes etc.,0
4825116971,Note 4 is simply better,Felixqwer,https://itunes.apple.com/ca/reviews/id540325418,5.2.3,1,It happened several times when I open PDF notes and there’s is only my written notes and all the PDF contents disappear,0
4824337979,Good app needs improvement,meem_heh,https://itunes.apple.com/ca/reviews/id32454116,5.2.3,4,It’s a very decent app for note taking and apple pen but doesn’t support full screen mode which should be a basic feature but it’s not there! Wondering why...,0
4820388133,Parfaite!!,aida2809,https://itunes.apple.com/ca/reviews/id403932937,5.2.3,5,Application parfaite pour les cours et travaux! Je la conseille à tout le monde!!,0
4811484369,"Very good, but...",vlad101202,https://itunes.apple.com/ca/reviews/id591287228,5.2.3,4,"This is a great application. I was a Notability user for about a year and decided to give GoodNotes a try and I was very happy. The writing experience is much better. The swapping from the eraser back to the pen is great and the organizational structure is phenomenal. However the one thing that is driving me crazy is the fact that I have a lot of problems transferring files from Word or PowerPoint in the correct format. They turnout ugly and misplaced and complete ruins the original document. That really influences my work and would like that issue to be solved. 

Thank you in advance",0
4810075500,Perfect,Ronaldo-Messi,https://itunes.apple.com/ca/reviews/id194254662,5.2.3,5,Perfect for school.,0
4806756033,Great for Study Guides,EllaNoraMary,https://itunes.apple.com/ca/reviews/id236892647,5.2.3,5,Currently using the app to take textbook notes for my univeristy classes. I mainly use the writing tool. Really easy to move objects/writing around and resize. Love the amount of colour choices for pens unlike OneNote.,0
4804051646,Best app!,Rebek.2210,https://itunes.apple.com/ca/reviews/id102577639,5.2.3,5,"I have tried various note taking apps and this is by far my favorite. I really enjoyed the improvements made to the old version, but the only function it’s missing is the google drive sinc feature. That was my favorite feature from version 4 of the app, but I know developers are still working on it. Can’t wait to have it included!",0
4802611519,A nice App and money was worthy,__llDANIELll__,https://itunes.apple.com/ca/reviews/id498840653,5.2.3,5,It totally fits my need and well designed for basically any kind of users with any type of usage.,0
4801938819,Font colour,Pageceline,https://itunes.apple.com/ca/reviews/id130741867,5.2.3,4,"There is never an option to change font colour on my ipad but there is on my iphone yet it only works sometimes, most times its there but wont let you click on it to change the colour.",0
4796760855,Amazing,Rachel Tigerlily,https://itunes.apple.com/ca/reviews/id1060353174,5.2.3,5,This is the first time I’ve ever liked writing on a screen. I’m so happy about it and I use it in university everyday!,0
4794217918,Add dark theme,Cj3902,https://itunes.apple.com/ca/reviews/id409089376,5.2.1,4,Would it be possible to add dark theme template for next version? Overall experience great!,0
4785997302,Shape tool is useless,mattyyyyyy1,https://itunes.apple.com/ca/reviews/id686443092,5.2.3,2,As someone who enjoys outlining headers with shapes I was very excited to have a tool to do it for me and have the shape be even all the time however the shape tool on this app is completely useless it never gets the shape right. It’s always ambient rectangles into lines and when it does recognize the shape after 50 attempts it’s never right with one corner being complex misshapen.. please fix this it’s very annoying take up so much time just to get a shape right!,0
4767664301,Keeps asking me to review,Lilpharaoh,https://itunes.apple.com/ca/reviews/id103336890,5.2.3,1,Keeps asking me to review. Otherwise amazing app,0
4766748954,体验,yyoungh,https://itunes.apple.com/ca/reviews/id458631844,5.2.2,5,希望文档之间的顺序能自由交换,0
4762931872,强烈要求推出新款笔头样式啊～,abbyqsy,https://itunes.apple.com/ca/reviews/id874272888,5.2.2,5,超级好用的 不会后悔的选择！！,0
4762857504,Room for improvement,tolfaaa,https://itunes.apple.com/ca/reviews/id278865158,5.2.2,4,"I’ve seen a lot of negative feedback regarding this app. To be honest I am not in agreement with the majority of it. Listen are there times where my writing is a tad buggy, yes. But it’s only been while using the magnify tool to write neatly. Every time I’ve had the app crash I have lost none of my work, what else could you ask for. The fact that you can search for handwritten words is mind-blowing considering I write in cursive. However, I do think they can do more with this. I’d like to see my notes save to my iCloud in a way where I can access them from my files app. Instead of having to send it to myself. I would also like to see a desktop version. Where I can access, edit, and study from my laptop as well. Overall I’d recommend this app, I know it will continue to improve.",0
4761812383,Switched from Notability,Sushsjsuh,https://itunes.apple.com/ca/reviews/id181908103,5.2.2,3,"I’ve heard good things about this app, so after using Notability for over 5 years, I decided to give it a try. Definitely has features Notability doesn’t have but there are glitches and bugs that still need to be fixed. The new presentation mode is great but ever since the upgrade, my pages get darker when I’m mirroring. It’s so weird... Please get this fixed!",0
4761171256,Almost perfect...! :),Novecento89,https://itunes.apple.com/ca/reviews/id42769270,5.2.2,4,"First, the App is VERY GOOD, WELL THOUGHT and WELL DESIGNED. The App is much MORE INTUITIVE than the last version of GoodNotes (ver. 4). You found basically the same features (and more), but everyone of them is much better (e.g. you can now rotate images and notes, the use of the highlighter automatically makes perfect straight lines, you can easily add text in one click, etc.). Like other people, I did notice some bugs with the eraser at the beginning, however with all the updates since then, it works much better now. Considering how well the hand writing in GoodNotes 4 was, I have no doubt that GoodNotes be the best app using the Apple Pencil (or other pencil) again!

HOWEVER, some features, even if they are more intuitive in their way to work, could really be improved. (1) The whole visual appearance of the app looks better, it makes it nice to work with and even easier. But we miss a little bit of work space, even on a 12,9’’ screen. On full screen view, I think it could be a good use of space to merge the toolbar with the menu bar. We have the option to remove the status bar of the iPad, but it is not a good way to save space because, during a lecture for example, you want to know the time and battery %. However, I noticed that we save space while writing because the developers removed the font bar that was directly over the keyboard bar. Good move, but I will discuss it below. Also, (2) even if we can now modify the font of each character that is in the same text box (awesome, thanks!), we cannot change the font for the whole text box as simple as with previous version of GoodNote. You have to select all the text instead of simply selecting the «text box» as in ver. 4. It would be great to have a « double-click » option to select the box, then the text.

It would also be very more intuitive if the Bold/italic/underline buttons were directly on the keyboard bar (like now, great, thanks!), but it misses the font size buttons. Could you please add it? During a lecture, you often have to change the font size because you sometimes have more or less space to write on from one slide to another.

Finally, it would be VERY GREAT and even more intuitive if we could have the option to « automatic deselect » the lasso tool like we can with the eraser.

To conclude, GoodNotes 5 needs a few improvements but for now this is actually a very GREAT start. I LOVE GoodNotes and I use it everyday since many years now. This app is very intuitive, well designed and looks nicer than before. These improvements make it EASIER TO USE (while organizing your files for example). It the last versions, the app gave you (and still does) the opportunity to modify and transform PDF files like no other app, and it has now even more features than before (like searching in your text notes and hand notes for example). GoodNotes 5 is a powerful and productive tool for everyday, and for me, it is the best note app on the store. I use it for everything, whether for school or my personal projet!",0
4758764691,Pen Writing Laggy,Iain Rosen,https://itunes.apple.com/ca/reviews/id1015123925,5.2.2,4,The app is great and I like the organization but the pen input is usually slow and doesn’t feel very natural,0
4754747441,Missing some key functions,Charlie Soucy,https://itunes.apple.com/ca/reviews/id1071465136,5.2.2,4,It is an extremely functional app overall. The only downs would be to implement optional Text-to-template alignement and add additional pen styles such as graphite or juste overall smoother ones.,0
4750299445,Awesome note taking app,IvaJan,https://itunes.apple.com/ca/reviews/id1071167693,5.2.2,5,Goodnotes is straight forward and intuitive just like a real notebook. Much better than OneNote and Notability.,0
4733437198,Enjoying it but...,Mixy-Chan,https://itunes.apple.com/ca/reviews/id43971504,5.2.1,4,"All in all I really love the app. But there are two features that I wish was available I feel like it would help. 

1. When drawing shapes, rather than having to draw it out, have a feature to enlarge the size without distorting or enlarging the line. Or being able to drag the square or circle into the correct size and space. So often I try to make a square, but unless I make four lines I almost never can get a perfect stroke without it thinking I’ve caved in a side. I’m fine with drawing four sides, but then I can’t use the colour fill. 

2. Allow for easier cursive writing

In addition, a colour fill option would be incredibly useful.",0
4731837938,Lasso Tool doesn’t work after latest update,Homecam7,https://itunes.apple.com/ca/reviews/id19614357,5.2.1,2,"My lasso tool works to Lassus an object, however after circling the item when I tap I no longer get the menu offering copy, paste, delete, etc.

I changed my rating to two stars because after googling how to report an issue with GoodNotes I couldn’t find a way to do it on their side or through the App Store.",0
4730470304,Export Issues,Wes Nawfal,https://itunes.apple.com/ca/reviews/id176314674,5.2,5,"Exporting an editable PDF document causes the app to crash (v5) ... love the app overall however, have been using it for years to Teach and for Work.",0
4727474944,Can I get a refund?,Fatemeh99999,https://itunes.apple.com/ca/reviews/id407403830,5.2.1,2,I don’t like the app and I just got it,0
4723565836,Lacking Cloud sync services,Zimbo5551,https://itunes.apple.com/ca/reviews/id206656716,5.2.1,4,"Great app overall! Main concern is that it doesn’t support backing up to Google Drive, Dropbox etc. Hopefully this will be added soon.",0
4704965964,4/5 very efficient app; want better text convert features,kowtownboi,https://itunes.apple.com/ca/reviews/id102293178,5.2,5,"This is my first and only note-taking app and I really like it, I’ve never used an iPad for note taking. The interface is easy to understand and very efficient. However, I wish that there was a better setup for converting written into text. The app definitely has the software because you can search for keywords in your own writing, they just need to program a feature where you can select a piece of text and instantly convert it, in the place that it is, in the same size. Currently you have to convert it and then copy and then paste and it’s just really clunky and not really worth it. Great app tho. :)",0
4692166997,Great way to capture notes most naturally,zeroceiling,https://itunes.apple.com/ca/reviews/id1066496075,5.2,5,"Excellent application for using your natural style and process of capturing written content...and yet it helps you when it comes to organizing it all.
terrific!",0
