review_id,title,author,author_url,version,rating,review,vote_count
3817325212,Missing goodies from 4,EmkayNYC,https://itunes.apple.com/us/reviews/id38852228,5.0.15,3,"*Latest update: thanks for adding the custom outlines feature this is a BIG help. The one thing it does need is the ability to delete old outline items (some of my documents imported with outlines that I didn’t create and don’t want. I can’t find a way to remove them and they clutter the flow of my intended outline.  The Mac app remains a highly desired item. If these two items are added this app gets a 5 from me. 

Prior review:
Hi - big fan of Goodnotes 4 but the two glaring holes for me  in that version were 1) an easy way to reorder pdfs in large batches (I solved this by getting the Mac app which was great) and 2) nested folders.  GN 5 has the nested folders which is great but now the ability to create an outline of text bookmarks has been removed so you just see images of your favorite pages.  I used to use the favorites feature as a Table of Contents but now I can’t so now organizing very large documents is much more difficult. Would be great if you could add functionality to create / edit an outline in the app.  Also need a GN 5 version for the mac.  If you solve these two issues it gets a 4 stars from me.  5 needs to get the ink a bit more responsive like GN 4.  For some reason theres a little lag now on occasion which is distracting.",2
3714948998,Should have waited to release!,SebastianTaylor808,https://itunes.apple.com/us/reviews/id399541113,5.0.7,2,"Hi, I’m an avid GoodNotes user, I also supply it to my employees throughout my businesses.  I will continue to supply Goodnotes 4, however, I will not be offering Goodnotes 5.  In the first day of use, the Goodnotes 5 app crashed 14 times.  For someone who spends at least 6 to 8 hrs a day using your app (Goodnotes 4), I was utterly disappointed in Goodnotes 5.  Sure the features are great, when you aren’t having to reboot the app or redo your work every ten minutes.   I genuinely don’t understand how as our society moves into the future, that pride, workmanship, and quality go out the door.  I’m not singling Goodnotes out, it’s happening across the board.  I would have rather this app come out in 6 months without the bugs.  Neither Goodnotes or consumers should put up with this idea that we should just accept technologies errors, and allow it to further stress out or complicate our lives, when its job is to do the exact opposite.  The quality has to be the priority, not the rush to beat the competition, or the rush to market to boost earnings reports.  If you make a quality product that’s reliable for the long term, your product will stand alone.  Be the Goodnotes Ive grown to love, not the subpar crap everyone else is.  I’d take 10 features that work flawlessly, over 100 features that waste my time.  Cheers!",2
3661441476,YES,Hebeljen,https://itunes.apple.com/us/reviews/id131569456,5.0.1,5,"I just checked out the new Goodnotes 5 after upgrading (thank you, BTW)...and, omg I'm so excited right now. I use this app for EVERYTHING --from school notes to my digital Planner to diy beauty recipes to artwork and hand lettering practice. I have tried many different programs (Notability is good, but I don't care for the handwriting I produce and the style of the nib;  I love INKredible for the nib, but it doesn't do much else; Procreate does some amazing things but it's extremely feature-heavy and doesn't offer typing which is a big bummer for creating planner printables ; and probably 5-10. Other apps that were so un-noteworthy i. Can't even remember them by name) but goodnotes is the one I always come back to. It has been missing one crucial thing for me --the ability to use the font profiles  I have in my library. Until NOW!!! THANK YOU! I'm so excited I've been, up until now, having to type my template printables in Pages, then import into here and then I get stuck with a white background and is just a big mess but not anymore!!!!! This is what you've been missing and I am thrilled with the updates.",3
3752167467,FIRST NOTETAKING APP....IT'S ALRIGHT (ipad pro 2018),-XelaAlex-,https://itunes.apple.com/us/reviews/id399343458,5.0.8,3,"I bought the bundle for goodnotes 4&5 and I've gotten use to only using goodnotes 5. Folders is really useful and keeps all my school stuff organized. Note taking with the apple pencil is great. For the most part this app has been efficient. However, page scrolling is really laggy and is not as fluid, even with just moving around the same page. You cant move images selected with the lasso between pages. You have to cut it/copy just to get it to a different page, which is kinda silly. You can't import multiple documents at once so that's a bit annoying. I would really love to see the ability to customize the toolbar to remove/add functions in order to better fit our own needs. Plus assigning more pens/colors than the three provided would be nice, instead of switching back and forth between pens and then colors, it'd be nice to be able to switch from a ball pen red, to a fountain pen green, with just one click, so having extra presets is on my wishlist. The shape tool definitely needs A LOT of improvement, very buggy, I'm pretty sure my crappy circles are not supposed to be squares. overall it's a good app, haven't tried notability but I got this for the highlighter, it's better than notability.",2
4855317087,Excellent iPados app with one severe flaw,BarryMG,https://itunes.apple.com/us/reviews/id17895882,5.3.1,3,"I teach at university, and have multiple requirements from a note taking app. I have been an extensive user of Notability, but, with the advent of drop-and-drag multitasking in iPadOS I’ve been playing with both the new Apple “notes” app and GoodNotes. In particular, I’ve been testing how well these apps handle the transfer of drag and drop data between split screens. 
GoodNotes handles handwritten and pen-written notes fluidly, and allows the most flexibility in resizing drag and dropped images, text manipulation and the like. However, one glaring flaw (unless I’m missing something) is the inability to import URL’s with a hyperlink using GoodNotes. Yes, you can drag the link as text into the app. But, to open the link, you need to select the text box, copy the url, and paste it into the browser window. Compare this to “notes” ability to convert a dragged link into a thumb window in the note that automatically opens the url in the browser window when clicked on in the note. Even Notability will import a hyperlink into a note, albeit using a rather clumsy “import url” tab and multiple steps. In today’s world, this seems like a rather glaring omission.
Fix this in GoodNotes and, IMHO, it’ll be the leader of the pack !
Thanks",0
3655107931,Still so far behind the others...,HeresMyTwoCents,https://itunes.apple.com/us/reviews/id112799560,5.0.1,2,"Just bought version 5, installed it, opened it, tested it, and the only thing I could say was, “Really... that’s it??!!” I should have just kept version 4. I stopped using GoodNotes a long time ago after I saw all the added features Noteshelf 2 provides, but have been hoping that GoodNotes would catch up. Sadly, they still haven’t.

It’s mind-boggling that even after all these years, GoodNotes STILL doesn’t provide dark paper to give a less glaring screen to write on. Geez, dark mode is everywhere these days, and after using it on all my apps, I hate looking at an all white screen background now. This is one main reason I switched to Noteshelf 2  They offer beautiful black and muted black papers that make writing and sketching an absolute pleasure.

GoodNotes 5 has added some glitter from version 4, but just read all the reviews from even their most loyal customers, and you’ll see that everyone is pretty fed up with the ongoing lack of features. So once again, it’s goodbye to GoodNote. Enjoy my $5.99 that I just gave you for nothing. Hopefully you’ll actually put it towards developing some features your customers are actually asking for! I’ll keep the app on my iPad and keep watching what new features are released. But I sure won’t be holding my breath!",2
4136439536,Updated review,SmashedBroccoli,https://itunes.apple.com/us/reviews/id944000962,5.0.32,5,"Hooray! I’m so happy this app is finally running smoothly. I love it so much, and I’m so relieved! GoodNotes is a truly wonderful app for organizing and note taking, my college courses would be incomplete without it! This is everything I wanted when the app first launched, so happy.

Previous- For the past couple weeks I’ve been having a lot of problems with lag on GoodNotes but no other apps, I’ve updated my iPad, changed the nib on my Apple Pencil and redownloaded the app, I’ve tried everything to get this app to work again the way it did before but it’s just incredibly frustrating to work with now. 
I don’t want to switch note taking apps because this one was so amazing but for now I’ll be taking notes in class with old fashioned pen and paper. I can’t write quickly without it jumping or skipping strokes, when I try to erase something  it undoes my erase so I have to go over the same spot 5 times before it’s fully gone and it takes much longer to load pages than it used to. I don’t know what else to do. It’s unusable for now. :(",0
3726910484,Couple bugs overshadowing the otherwise great app,Tiffany Batiste,https://itunes.apple.com/us/reviews/id42262967,5.0.7,2,"I’ve been a long time GoodNotes supporter and would like to continue this support, but a couple of annoying bugs need to be addressed first:
1. The app randomly returns to page 1 in the document, regularly. While reading, I suddenly find myself back at page 1 and I have no idea how or why. Super frustrating. 
2. No longer supports different pens for different documents. I used to be able to switch between documents - highlighting in one while taking notes in the other. Now, if you’re highlighting in one, the highlighter remains selected across all documents and you must manually switch back to pen (or whatever you were using in the other document) as you switch back and forth. Small feature, but very helpful when doing school work and research. 
3. Highlighting feature not quite intuitive enough. I love that the highlighter now auto creates a straight line, but it’s not quite intuitive enough to always understand when it needs to be straight. If on a bumpy surface (riding the train or in a car), there’s no way to force a straight line out of the wavy mess that inevitably ensues. 
Fixing these practical bugs would go a long way towards enabling continued support of this great platform!",0
3839521972,Amazing for journaling/notetaking!,TallulahI,https://itunes.apple.com/us/reviews/id211705429,5.0.17,5,"Okay, just wow. I am constantly blown away by what you can do on GoodNotes 4 and now GoodNotes 5. I am definitely someone who prefers to write vs type most of the time and this helps to bridge my need for that but keeping everything digitally based. I feel so much better knowing I can just open this app on either my iPad or iPhone and using iCloud, sync my thoughts where I might be.

One thing I would absolutely love to see is a bit more integration with the keyboard however. I know I mentioned that I like to write vs type most times, but when I am on the go and only have access to my phone, the keyboard steals the show. I love creating lists and having a bullet point option would just be the icing on the cake. Then when I get home or have access to my iPad with the pencil, I can either rewrite my notes or simply just continue with the typed bullet list that I have now created.

Thank you for making a wonderful app and I can’t wait to see what is added next for all of us to efficiently take notes.",0
4502247296,Rough Transition,Junior music,https://itunes.apple.com/us/reviews/id284139669,5.1.5,4,"I am a medical student and I switched from Notability to GoodNotes 4 because I liked how functional and easy it was to use.  It has been a huge asset to me in organizing all of my lectures and notes for school.  When GoodNotes 5 came out I was excited to try it.  I immediately upgraded and went to class. They changed a lot in this upgrade.  It is a completely different program and in my opinion it lost some of its functionality and became more complicated to use.  Many of the features I loved were either very different or not there at all.  When I tried to look up where they went it said that they were working on adding that functionality to this new upgrade.  Importing became quite a hassle with the new setup.  I still love the app but it was just a huge learning curve to adjust to the upgrade.  I hope that they are able to bring more of the functionality back to the app quickly.

Now a year later, there is still a lot of issues.  I’m probably going to find a better app to use because I don’t have time to keep trying to make this app work.",0
3731377159,"Version 5.0.7: Best yet, but what about Google Drive?",pineapplesambert,https://itunes.apple.com/us/reviews/id104581690,5.0.7,4,"Cosmetics have never been better with this app, but goodness I miss some of the features from Goodnotes 4. I use the feature of template creation all the time, and since the switch I haven’t been able to access photos. I create templates IN Goodnotes and then screenshot it to make a template, and this feature becomes much more complex when you need to upload that image to Google Drive, make sure it’s in the correct folder, and make sure you know the name (because there are no image previews of the documents), AND make sure that the Drive you’re linked to is the correct Gmail account. It’s disappointing, and a tad annoying, but I have faith this will improve in time.

My biggest beef is with Google Drive. I had to reset my iPad recently, and I was relying on my Google Drive back up to provide a mostly-seamless transition into GN5, but I have yet to see a feature where I can back up my documents to the Drive. I am anxiously awaiting that time when I can do that once again - mainly because I have little way to back up my documents until then.",1
3682961178,So much better than Notability and Noteshelf 2,Felinni,https://itunes.apple.com/us/reviews/id39358446,5.0.3,5,"After being an avid user of Notability for the past 4 months, I tried out Noteshelf 2 about three weeks ago (thumbs down).  I had previously purchased GoodNotes 4 but I was not impressed.  Since it hadn’t been long since I went looking for another solution, I decided to give the GoodNotes 5 update a whirl.  So glad I did.  I haven’t experienced any of the glitches some other folks are mentioning.  I am using it on a new iPad Pro 11” and new Apple Pencil.  The new folder system is exactly what I was wanting.  Previously I had taken all these notes but none of the apps had a good way to organize them logically.  This new update is exactly what I needed for my digital notebook.  I have now exported all of my old notes from Notability and Noteshelf to GoodNotes 5 and I have them organized like I have always wanted.  I’ve even used the search feature and found that to be extremely helpful.  It recognizes even my sloppy handwriting.  I am thrilled with this new tool.  Outstanding update.  Home Run!",0
3663696748,This is terrible.,Kwee G,https://itunes.apple.com/us/reviews/id31725824,5.0.2,5,"I have used Goodnotes for almost as long as it has existed.  I love Goodnotes 4.  There were some improvements I wished for, but it was reliable.  I cannot Goodnotes 5 to stay open, it closes constantly.  It syncs or reloads everything every time I change folders or categories, or even minimize it and then return to it.  The hyperlinks unique to Goodnotes are not working in previous documents, and all the bookmarks that I had named are gone.  But the real heartbreak is that, for example, my 2019 Planner - when it downloaded it into 5, it quit - because it keeps closing - and now has lost everything past January 7!!!  It synced it back to the cloud like that, so it’s gone.  I actually feel sick.  I cannot believe my beloved Goodnotes did this.

UPDATE!  It takes forever to load, only to close seconds later.  It won’t even talk to the version on my Mac!?!  Really?!?  AND, Even though I “completed my bundle” I was charged $8!!  This is the most betrayed I’ve ever been by an app - an app I have used for years!",1
4520752711,I use this daily for my real estate business,MikeVila,https://itunes.apple.com/us/reviews/id43759222,5.1.5,5,"I downloaded the 5 top note taking apps in the store, and played around with each one for one week, and for me and my needs in real estate this was the best. The more I use it, the more I find more uses for it. I went from taking notes, to filling out contracts, completing walk through inspection forms, and much more. I can add pages to the end of my reports and take pictures on the fly, or pull pictures from my Apple Photo, and they center automatically! It so many hidden features. I can import documents from my iMac or email, sign them and annotate, then email them back in seconds. I can search for documents through all the folders, create Favorites, sort by Name or Date. The toolbar has all of the essential tools for quick access, and if I click a tool icon twice, and change the attributes and defaults. You can create folders, then drag and drop files in each folder. And so much more!!! Give this app a try, you won’t be disappointed.",0
3953264355,"I love this app, but there is one small thing...",jr_coffee,https://itunes.apple.com/us/reviews/id375840783,5.0.25,5,"I use this app for nearly all of my note taking and I absolutely love except for one thing...

Images. You have the option to insert an image from the app, but this means the image always becomes a new page rather than part of the page you are on. I know that you can multi-task use the drag and drop feature, but this is problematic for a few reasons. For example, it would mean having to google an image that is exactly like the one I have in front of me. Or take an image, save it to my camera roll, and use the multitasking feature on the iPad to drag and drop the image. While this admittedly not a big problem as it can be easily circumvented, it would be SO nice if I didn’t have to do that and I could simply have the option of inserting the image as a page or into the page. 

All in all, I would highly recommend this app to anyone who loves to take notes by writing them or otherwise. It is truly an amazing app.",0
